id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
05053|Salchichas Paty De Viena 6 U- 225 Gr|94.47||||Quesos y Fiambres > Salchichas|319822-512-512|salchichas-paty-de-viena-6-u-225-gr
05054|Salchichas Paty De Viena Alemanas 4 U|159.76||||Quesos y Fiambres > Salchichas|567697-512-512|salchichas-paty-de-viena-alemanas-4-u
05055|Salchichas Paladini Tipo Viena Sin Piel 225 Gr 6 U|102.8||||Quesos y Fiambres > Salchichas|178426-512-512|salchichas-paladini-tipo-viena-sin-piel-225-gr-6-u
05056|Salchichas Union Ganadera Tipo Copetín|130.49||||Quesos y Fiambres > Salchichas|498703-512-512|salchichas-union-ganadera-tipo-copetin
05057|Salchichas Granja Iris Americana 225 Gr 5 U|123.22||||Quesos y Fiambres > Salchichas|580238-512-512|salchichas-granja-iris-americana-225-gr-5-u
05058|Salchichas Union Ganadera 6 U- 190 Gr|66.83||||Quesos y Fiambres > Salchichas|565510-512-512|salchichas-union-ganadera-6-u-190-gr
05059|Salchichas Granja Iris De Viena Junior 6 U- 190 Gr|91.23||||Quesos y Fiambres > Salchichas|580226-512-512|salchichas-granja-iris-de-viena-junior-6-u-190-gr
05060|Salchichas Hot Dog Swift 225 Gr|92.88||||Quesos y Fiambres > Salchichas|339743-512-512|salchichas-hot-dog-swift
05061|Salchichas Paty De Viena 190 Gr 6 U|81.1||||Quesos y Fiambres > Salchichas|201979-512-512|salchichas-paty-de-viena-190-gr-6-u
05062|Salchichas La Blanca 190 Gr 6 U|58.56||||Quesos y Fiambres > Salchichas|198023-512-512|salchichas-la-blanca-190-gr-6-u
05063|Salchichas Swift 12 U|181.94||||Quesos y Fiambres > Salchichas|422320-512-512|salchichas-swift-x12
05064|Salchichas De Soja Vegetalex 170 Gr 5 U|157.01||||Quesos y Fiambres > Salchichas|187418-512-512|salchichas-de-soja-vegetalex-170-gr-5-u
05065|Salchichas Lario  200 Gr 6 U|98.14||||Quesos y Fiambres > Salchichas|539304-512-512|salchichas-lario-200-gr-6-u
05066|Salchichas 66 De Viena 200 Gr 6 U|70.04||||Quesos y Fiambres > Salchichas|552047-512-512|salchichas-66-de-viena-200-gr-6-u
05067|Crema Para Cocinar La Serenisima 330 Cc|138.68||||Lácteos > Cremas|603793-512-512|crema-para-cocinar-la-serenisima-330-cc
05068|""|0||||Lácteos > Cremas||""
05069|Crema Para Batir La Serenisima 330 Cc|146.77||||Lácteos > Cremas|580279-512-512|crema-para-batir-la-serenisima-330-cc
05070|Crema Para Batir La Serenisima 520 Cc|197.93||||Lácteos > Cremas|580265-512-512|crema-para-batir-la-serenisima-520-cc
05071|Crema De Leche Pasteurizada Milkaut 360 Gr|149.19||||Lácteos > Cremas|594336-512-512|crema-de-leche-pasteurizada-milkaut-360-gr
05072|Crema La Serenisima Liviana 200 Cc|89.3||||Lácteos > Cremas|591651-512-512|crema-la-serenisima-liviana-200-cc
05073|Crema De Leche Para Cocinar Armonía 200 Cc|76.1||||Lácteos > Cremas|580303-512-512|crema-de-leche-para-cocinar-armonia-200-cc
05074|Crema Para Cocinar La Serenisima 200 Cc|86.88||||Lácteos > Cremas|603794-512-512|crema-para-cocinar-la-serenisima-200-cc
05075|Crema Larga Vida La Serenisima 200 Cc|90.14||||Lácteos > Cremas|580267-512-512|crema-larga-vida-la-serenisima-200-cc
05076|Crema Milkaut 200 Gr|96.66||||Lácteos > Cremas|594360-512-512|crema-doble-milkaut
05077|Crema Sancor Multivitaminas 360 Ml|146.03||||Lácteos > Cremas|182385-512-512|crema-sancor-multivitaminas
05078|Crema Jumbo 200 Gr|83.95||||Lácteos > Cremas|208923-512-512|crema-de-leche-jumbo
05079|Crema De Leche Tregar 200 Gr|89.2||||Lácteos > Cremas|422163-512-512|crema-de-leche-tregar-x-200-grs
05080|Crema Chantilly La Serenisima En Aerosol 250 Cm3|345.65||||Lácteos > Cremas|580192-512-512|crema-chantilly-la-serenisima-en-aerosol-250-cm3
05081|Crema De Leche Tonadita 200 Cc|78.8||||Lácteos > Cremas|178006-512-512|crema-de-leche-tonadita-light-x200cc
05082|Crema De Leche Tonadita Pasteurizada 200 Gr|78.8||||Lácteos > Cremas|455261-512-512|crema-de-leche-tonadita-x-200-gr
05083|Dulce De Leche Clasico La Serenisima 400 Gr|97.71||||Lácteos > Dulce de Leche|580216-512-512|dulce-de-leche-clasico-la-serenisima-400-gr
05084|""|0||||Lácteos > Dulce de Leche||""
05085|Dulce De Leche Colonial La Serenisima 400 Gr|111.52||||Lácteos > Dulce de Leche|580214-512-512|dulce-de-leche-colonial-la-serenisima-400-gr
05086|Dulce De Leche Milkaut 400 Gr|110.31||||Lácteos > Dulce de Leche|594337-512-512|dulce-de-leche-milkaut-x-400-gr
05087|Dulce De Leche La Serenisima Tradicion 400 Gr|107.0||||Lácteos > Dulce de Leche|589060-512-512|dulce-de-leche-la-serenisima-tradicion-400-gr
05088|Dulce De Leche Gandara 400 Gr|110.31||||Lácteos > Dulce de Leche|580320-512-512|dulce-de-leche-gandara-400-gr
05089|Dulce De Leche Repostero La Serenisima 400 Gr|120.82||||Lácteos > Dulce de Leche|580228-512-512|dulce-de-leche-repostero-la-serenisima-400-gr
05090|Dulce De Leche Colonial La Serenisima 1 Kg|240.59||||Lácteos > Dulce de Leche|580210-512-512|dulce-de-leche-colonial-la-serenisima-1-kg
05091|Dulce De Leche San Ignacio Tradición Y Artesanía 400 Gr|99.85||||Lácteos > Dulce de Leche|603752-512-512|dulce-de-leche-familiar-san-ignacio-tradicion-y-artesania
05092|Dulce De Leche San Ignacio 450 Gr|183.6||||Lácteos > Dulce de Leche|178436-512-512|dulce-de-leche-san-ignacio-2
05093|Dulce De Leche Milkaut Repostero 400 Gr|120.82||||Lácteos > Dulce de Leche|594313-512-512|dulce-de-leche-milkaut-repostero-x-400-gr
05094|Relleno Dolcella Sabor Avellanas La Serenisima 300 Gr|135.53||||Lácteos > Dulce de Leche|580313-512-512|relleno-dolcella-sabor-avellanas-la-serenisima-300-gr
05095|Dulce De Leche Clasico Armonía 400 Gr|94.65||||Lácteos > Dulce de Leche|580304-512-512|dulce-de-leche-clasico-armonia-400-gr
05096|Relleno Chocolate Aguila La Serenisima 300 Gr|112.4||||Lácteos > Dulce de Leche|580288-512-512|relleno-chocolate-aguila-la-serenisima-300-gr
05097|Dulce De Leche Ilolay Pote 400 G|105.05||||Lácteos > Dulce de Leche|515749-512-512|dulce-de-leche-ilolay-x-400-gr
05098|Dulce De Leche Milkaut 1 Kg|251.09||||Lácteos > Dulce de Leche|594356-512-512|dulce-de-leche-milkaut
05099|Dulce De Leche Sancor Tradicional 400 Gr|102.45||||Lácteos > Dulce de Leche|180520-512-512|dulce-de-leche-sancor-3
05100|Dulce De Leche Doña Magdalena - Con Stevia X 400grs|362.46||||Lácteos > Dulce de Leche|443881-512-512|dulce-de-leche-dona-magdalena-con-stevia-x-400grs
05101|Dulce De Leche Ilolay Pote 1 Kg|247.93||||Lácteos > Dulce de Leche|515750-512-512|dulce-de-leche-ilolay-2
05102|Leche Parcialmente Descremada Liviana La Serenisima Botella Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580293-512-512|leche-parcialmente-descremada-liviana-la-serenisima-botella-larga-vida-1-l
05103|""|0||||Lácteos > Leches > Leches Larga Vida||""
05104|Leche Descremada Menos Calorias La Serenisima Botella Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580311-512-512|leche-descremada-menos-calorias-la-serenisima-botella-larga-vida-1-l
05105|Leche Zero Lactosa La Serenisima Larga Vida 1 L|76.69||||Lácteos > Leches > Leches Larga Vida|596853-512-512|leche-zero-lactosa-la-serenisima-larga-vida-1-l
05106|Leche Parcialmente Descremada Liviana La Serenisima Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580269-512-512|leche-parcialmente-descremada-liviana-la-serenisima-larga-vida-1-l
05107|Leche Mas Liviana 2% La Serenisima Botella Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580308-512-512|leche-mas-liviana-2-la-serenisima-botella-larga-vida-1-l
05108|Leche Entera Clasica La Serenisima Botella Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580292-512-512|leche-entera-clasica-la-serenisima-botella-larga-vida-1-l
05109|Leche Uat Descremada Apostoles 1 L|52.0||||Lácteos > Leches > Leches Larga Vida|532524-512-512|leche-uat-descremada-apostoles-1-l
05110|Leche Uat Entera Apostoles 1 L|52.0||||Lácteos > Leches > Leches Larga Vida|532525-512-512|leche-uat-entera-apostoles-1-l
05111|Leche Uat Entera Las Tres Niñas 1 L|63.04||||Lácteos > Leches > Leches Larga Vida|577170-512-512|leche-uat-entera-las-tres-ninas-1-l
05112|Leche Entera Clasica La Serenisima Larga Vida 1 L|72.49||||Lácteos > Leches > Leches Larga Vida|580268-512-512|leche-entera-clasica-la-serenisima-larga-vida-1-l
05113|Leche Con Hierro La Serenisima Botella Larga Vida - 1 L|76.69||||Lácteos > Leches > Leches Larga Vida|596862-512-512|leche-con-hierro-la-serenisima-botella-larga-vida-1-l
05114|Leche Deslact Las 3niñas|67.24||||Lácteos > Leches > Leches Larga Vida|577175-512-512|leche-deslact-las-3ninas
05115|Leche Ilolay Parcialmente Descremada De Lechada Brik X 1 L|68.29||||Lácteos > Leches > Leches Larga Vida|531367-512-512|leche-descremada-ilolay-u-a-t
05116|Leche Parcialmente Descremada Uat Tregar 1 L|68.29||||Lácteos > Leches > Leches Larga Vida|181979-512-512|leche-parcialmente-descremada-uat-tregar-1-l
05117|Leche 3niñas 1l|67.24||||Lácteos > Leches > Leches Larga Vida|584312-512-512|leche-3ninas-1l
05118|Leche Cardio La Serenisima Botella Larga Vida - 1 L|76.69||||Lácteos > Leches > Leches Larga Vida|596861-512-512|leche-cardio-la-serenisima-botella-larga-vida-1-l
05119|Leche Extra Calcio La Serenisima Botella Larga Vida - 1 L|76.69||||Lácteos > Leches > Leches Larga Vida|596860-512-512|leche-extra-calcio-la-serenisima-botella-larga-vida-1-l
05120|Leche Uat Descremada 1 L Cuisine & Co|63.04||||Lácteos > Leches > Leches Larga Vida|601162-512-512|leche-uat-descremada-1-l-cuisine-co
05121|Leche Parcialmente Descremada Liviana La Serenisima Sachet 1 L|55.68||||Lácteos > Leches > Leches Refrigeradas|580273-512-512|leche-parcialmente-descremada-liviana-la-serenisima-sachet-1-l
05122|""|0||||Lácteos > Leches > Leches Refrigeradas||""
05123|Leche Parcialmente Descremada 1% Armonía Sachet 1 L|45.65||||Lácteos > Leches > Leches Refrigeradas|580248-512-512|leche-parcialmente-descremada-1-armonia-sachet-1-l
05124|Leche Entera Clasica La Serenisima Sachet 1 L|55.68||||Lácteos > Leches > Leches Refrigeradas|580244-512-512|leche-entera-clasica-la-serenisima-sachet-1-l
05125|Leche Reducida En Lactosa La Serenisima Prisma 1 L|73.54||||Lácteos > Leches > Leches Refrigeradas|580300-512-512|leche-reducida-en-lactosa-la-serenisima-prisma-1-l
05126|Leche Parcialmente Entera Armonía Sachet 2% 1 L|45.65||||Lácteos > Leches > Leches Refrigeradas|580297-512-512|leche-parcialmente-entera-armonia-sachet-2-1-l
05127|Leche Clasica Mas Liviana La Serenisima Sachet 1 L|55.68||||Lácteos > Leches > Leches Refrigeradas|580274-512-512|leche-clasica-mas-liviana-la-serenisima-sachet-1-l
05128|Leche Descremada Menos Calorias La Serenisima Sachet 1 L|55.68||||Lácteos > Leches > Leches Refrigeradas|580270-512-512|leche-descremada-menos-calorias-la-serenisima-sachet-1-l
05129|Leche Entera 3% Armonía Sachet 1 L|45.65||||Lácteos > Leches > Leches Refrigeradas|580249-512-512|leche-entera-3-armonia-sachet-1-l
05130|Leche Fresca 1% La Serenisima Original Botella Transparente 1l|72.52||||Lácteos > Leches > Leches Refrigeradas|606277-512-512|leche-fresca-1-la-serenisima-original-botella-transparente-1l
05131|Leche Protein La Serenisima Prisma 1 L|73.54||||Lácteos > Leches > Leches Refrigeradas|580301-512-512|leche-protein-la-serenisima-prisma-1-l
05132|Leche Protein Con Chocolate La Serenisima Prisma 1 L|99.99||||Lácteos > Leches > Leches Refrigeradas|580305-512-512|leche-protein-con-chocolate-la-serenisima-prisma-1-l
05133|Leche Ls 1% Multidefensas Sachet 1l|60.0||||Lácteos > Leches > Leches Refrigeradas|589059-512-512|leche-ls-1-multidefensas-sachet-1l
05134|Junior Manzana La Serenisima Sachet 1 L|81.95||||Lácteos > Leches > Leches Refrigeradas|596811-512-512|junior-manzana-la-serenisima-sachet-1-l
05135|Bebida Lactea Actimel Multifruta 0% 100 Gr|59.88||||Lácteos > Leches > Leches Saborizadas|608015-512-512|bebida-lactea-actimel-multifruta-0-100-gr
05136|""|0||||Lácteos > Leches > Leches Saborizadas||""
05137|Bebida Lactea Actimel Sabor Frutilla 100 Gr|54.63||||Lácteos > Leches > Leches Saborizadas|607993-512-512|bebida-lactea-actimel-sabor-frutilla-100-gr
05138|Leche Chocolatada Cindor 1 L|165.99||||Lácteos > Leches > Leches Saborizadas|607962-512-512|leche-chocolatada-cindor-mid-x-1-litro
05139|Bebida Lactea Actimel Sabor Multifruta 100 Gr|54.63||||Lácteos > Leches > Leches Saborizadas|607992-512-512|bebida-lactea-actimel-sabor-multifruta-100-gr
05140|Bebida A Base De Soja Ades Almendras 1 Lt|162.84||||Lácteos > Leches > Leches Saborizadas|614785-512-512|bebida-a-base-de-soja-ades-almendras-1-lt
05141|Chocolatada Nesquik Listo Para Tomar 200 Ml|63.04||||Lácteos > Leches > Leches Saborizadas|595151-512-512|chocolatada-nesquik-listo-para-tomar-200-ml-2
05142|Bebida Láctea Vidacol Multifruta 400 Gr|366.66||||Lácteos > Leches > Leches Saborizadas|607944-512-512|bebida-lactea-vidacol-multifruta-pack-x-400-gr
05143|Bebida Lactea Sense 1l Brick|137.7||||Lácteos > Leches > Leches Saborizadas|596964-512-512|bebida-lactea-sense-1l-brick
05144|Bebida A Base De Soja Ades Natural 1 Lt|83.0||||Lácteos > Leches > Leches Saborizadas|614790-512-512|bebida-a-base-de-soja-ades-natural-1-lt
05145|Sense Caramel La Serenisima Larga Vida 250 Cc|54.1||||Lácteos > Leches > Leches Saborizadas|580252-512-512|sense-caramel-la-serenisima-larga-vida-250-cc
05146|Sense Cappuccino La Serenisima Larga Vida 250 Cc|53.58||||Lácteos > Leches > Leches Saborizadas|580251-512-512|sense-cappuccino-la-serenisima-larga-vida-250-cc
05147|Leche Chocolatada Milkaut 1 L|124.63||||Lácteos > Leches > Leches Saborizadas|594383-512-512|leche-chocolatada-milkaut-2
05148|Leche Chocolatada Milkaut 200 Ml|44.13||||Lácteos > Leches > Leches Saborizadas|594325-512-512|leche-chocolatada-milkaut
05149|Sensemacchiato La Serenisima Larga Vida 250 Gc|54.1||||Lácteos > Leches > Leches Saborizadas|580314-512-512|sensemacchiato-la-serenisima-larga-vida-250-gc
05150|Leche Chocolatada Cindor 250 Ml|83.0||||Lácteos > Leches > Leches Saborizadas|607971-512-512|leche-chocolatada-cindor
05151|Leche Chocolatada Tregar 1 L|90.4||||Lácteos > Leches > Leches Saborizadas|535367-512-512|leche-chocolatada-tregar-x-1lt
05152|Seremix Frutilla La Serenisima Prisma 250 Cc|52.53||||Lácteos > Leches > Leches Saborizadas|580230-512-512|seremix-frutilla-la-serenisima-prisma-250-cc
05153|Leche Chocolatada Uat Serenito Brick 200 Ml|52.53||||Lácteos > Leches > Leches Saborizadas|574795-512-512|leche-chocolatada-uat-serenito-brick-200-ml
05154|Margarina Delicia 200 Gr|72.74||||Lácteos > Mantecas y Margarinas > Margarinas|179314-512-512|margarina-delicia-x200gramos
05155|""|0||||Lácteos > Mantecas y Margarinas > Margarinas||""
05156|Margarina Dánica Soft Light 200 Gr|85.59||||Lácteos > Mantecas y Margarinas > Margarinas|178882-512-512|margarina-danica-soft-light
05157|Margarina Delicia 500 Gr|165.93||||Lácteos > Mantecas y Margarinas > Margarinas|179760-512-512|margarina-delicia-x500gramos
05158|Margarina Dánica Clásica 200 Gr|74.88||||Lácteos > Mantecas y Margarinas > Margarinas|178906-512-512|margarina-danica-5
05159|Margarina Dánica Dorada 250 Gr|88.81||||Lácteos > Mantecas y Margarinas > Margarinas|178881-512-512|margarina-danica-dorada
05160|Grasa Vegetalina 500 Gr|155.22||||Lácteos > Mantecas y Margarinas > Margarinas|178443-512-512|grasa-vegetalina
05161|Manteca La Serenisima 200 Gr|131.01||||Lácteos > Mantecas y Margarinas > Manteca|603727-512-512|manteca-la-serenisima-200-gr
05162|""|0||||Lácteos > Mantecas y Margarinas > Manteca||""
05163|Producto Untable Armonia 200g|101.59||||Lácteos > Mantecas y Margarinas > Manteca|580287-512-512|producto-untable-armonia-200g
05164|Manteca Light Untable La Serenisima 200 Gr|195.41||||Lácteos > Mantecas y Margarinas > Manteca|580223-512-512|manteca-light-untable-la-serenisima-200-gr
05165|Manteca Sancor Multivitaminas 200 Gr|136.58||||Lácteos > Mantecas y Margarinas > Manteca|192147-512-512|manteca-sancor-multivitaminas-2
05166|Manteca Milkaut Calidad Extra 200 Gr|125.02||||Lácteos > Mantecas y Margarinas > Manteca|594314-512-512|manteca-milkaut-calidad-extra-200-gr
05167|Manteca Tonadita C/vitamina 200g|141.78||||Lácteos > Mantecas y Margarinas > Manteca|600691-512-512|manteca-tonadita-c-vitamina-200g
05168|Manteca La Serenisima 100 Gr|78.8||||Lácteos > Mantecas y Margarinas > Manteca|603725-512-512|manteca-la-serenisima-100-gr
05169|Manteca La Serenisima Multidefensas 200 Gr|144.0||||Lácteos > Mantecas y Margarinas > Manteca|591683-512-512|manteca-la-serenisima-multidefensas-200-gr
05170|Manteca Milkaut Calidad Extra 100 Gr|78.8||||Lácteos > Mantecas y Margarinas > Manteca|594371-512-512|manteca-milkaut-calidad-extra-100-gr
05171|Manteca Jumbo 200 Gr|110.31||||Lácteos > Mantecas y Margarinas > Manteca|557949-512-512|manteca-jumbo
05172|Manteca Tonadita Reducida En Lactosa X 200 Gr|120.82||||Lácteos > Mantecas y Margarinas > Manteca|502273-512-512|manteca-tonadita-reducida-en-lactosa-x-200-gr
05173|Manteca Santa Clara 200g|129.0||||Lácteos > Mantecas y Margarinas > Manteca|603116-512-512|manteca-santa-clara-200g
05174|Bebida Almendra La Serenisima 100% Vegetal 1l|182.58||||Lácteos > Leches > Leches Vegetales|602432-512-512|bebida-almendra-la-serenisima-100-vegetal-1l
05175|""|0||||Lácteos > Leches > Leches Vegetales||""
05176|Alimento Silk Almendra Sin Azúcar 946ml|259.23||||Lácteos > Leches > Leches Vegetales|602265-512-512|alimento-silk-almendra-sin-azucar-946ml
05177|Bebida De Almendra Tratenfu Original 1 Lt|252.62||||Lácteos > Leches > Leches Vegetales|578277-512-512|bebida-de-almendra-tratenfu-original-1-lt
05178|Bebida Arroz La Serenisima 100% Vegetal 1l|182.58||||Lácteos > Leches > Leches Vegetales|602433-512-512|bebida-arroz-la-serenisima-100-vegetal-1l
05179|Alimento Silk Coco 946 Ml|259.23||||Lácteos > Leches > Leches Vegetales|602267-512-512|alimento-silk-coco-946-ml
05180|Alimento Silk Almendra Vain Sin Azúcar 946ml|259.23||||Lácteos > Leches > Leches Vegetales|602266-512-512|alimento-silk-almendra-vain-sin-azucar-946ml
05181|Alimento Silk Almendra Original 946ml|259.23||||Lácteos > Leches > Leches Vegetales|602264-512-512|alimento-silk-almendra-original-946ml
05182|Good Drink Sin Azucar Cuisine & Co 1 L|251.69||||Lácteos > Leches > Leches Vegetales|602292-512-512|good-drink-sin-azucar-cuisine-co-1-l
05183|Leche De Not Milk Entera 1 L|209.59||||Lácteos > Leches > Leches Vegetales|595564-512-512|leche-de-not-milk-entera-1-l
05184|Alimento Silk Almendra Chocolate 946ml|259.23||||Lácteos > Leches > Leches Vegetales|602268-512-512|alimento-silk-almendra-chocolate-946ml
05185|Good Drink Sabor Vainilla Cuisine & Co 1 L|251.69||||Lácteos > Leches > Leches Vegetales|601215-512-512|good-drink-sabor-vainilla-cuisine-co-1-l
05186|Alimento Silk Avena 946ml|7.751||||Lácteos > Leches > Leches Vegetales|615387-512-512|alimento-silk-avena-946ml
05187|Bebida A Base De Almendras Pampa Vida Original 1 L|237.17||||Lácteos > Leches > Leches Vegetales|578934-512-512|bebida-a-base-de-almendras-pampa-vida-original-1-l
05188|Good Drink Sabor Original Cuisine & Co 1 L|251.69||||Lácteos > Leches > Leches Vegetales|601225-512-512|good-drink-sabor-original-cuisine-co-1-l
05189|Good Drink Sabor Chocolate Cuisine & Co 1 L|251.69||||Lácteos > Leches > Leches Vegetales|601214-512-512|good-drink-sabor-chocolate-cuisine-co-1-l
05190|Bebida De Arroz Riso Scotti 1 L|347.49||||Lácteos > Leches > Leches Vegetales|562650-512-512|bebida-de-arroz-riso-scotti-1-l
05191|Bebida De Castañas De Cajú Tratenfu Vainilla 1l|252.62||||Lácteos > Leches > Leches Vegetales|578281-512-512|bebida-de-castanas-de-caju-tratenfu-vainilla-1l
05192|Bebida De Castañas De Cajú Tratenfu Original 1l|252.62||||Lácteos > Leches > Leches Vegetales|578280-512-512|bebida-de-castanas-de-caju-tratenfu-original-1l
05193|Yogur Entero  Yogurisimo Firme Frutilla 480 Gr|136.58||||Lácteos > Yogures > Yogures Enteros|602331-512-512|yogur-entero-yogurisimo-firme-frutilla-480-gr
05194|""|0||||Lácteos > Yogures > Yogures Enteros||""
05195|Yogur Yogurisimo Vainilla Sachet 1kg|141.78||||Lácteos > Yogures > Yogures Enteros|602324-512-512|yogur-yogurisimo-vainilla-sachet-1kg
05196|Yogur Entero Yogurisimo Firme Vainilla 190 Gr|89.76||||Lácteos > Yogures > Yogures Enteros|602322-512-512|yogur-entero-yogurisimo-firme-vainilla-190-gr
05197|Yogur Yogurisimo Batido Natural Endulzado 190 Gr|74.59||||Lácteos > Yogures > Yogures Enteros|602260-512-512|yogur-yogurisimo-batido-natural-endulzado-190-gr
05198|Yogurt Entero Yogurísimo Bebible Frutilla B12 1 Kg|112.41||||Lácteos > Yogures > Yogures Enteros|574704-512-512|yogur-entero-yogurisimo-bebible-frutilla-b12-2
